"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"269","3008",0.405514346419219,0.585033536588336,3,2,0.405495667622093,0.585006588780353,2,2,NA,NA
"269","3017",0.38239090227797,0.348067199158638,3,4,0.381769394859104,0.347501478726346,3,3,NA,NA
"269","3035",0.405514346419219,0.585033536588336,3,2,0.405495667622093,0.585006588780353,2,2,NA,NA
"269","3050",0.0706056680670103,0.0642680486967866,3,4,0.068587338056712,0.062430885549135,3,3,NA,NA
"269","3073",0.387670720977433,0.559290626651992,3,2,0.387633243645668,0.559236558291309,2,2,NA,NA
"269","3118",0.558510327505809,0.50837800857199,3,3,0.558510327505809,0.50837800857199,3,3,NA,NA
"269","3122",0.628623920788246,0.572198151497423,3,3,0.628623920788246,0.572198151497423,3,3,NA,NA
"269","3136",0.366430507784024,0.333539422017809,3,5,0.361956724426484,0.329467208914346,3,3,NA,NA
"269","3163",0.405594421365686,0.369187952428061,3,3,0.405594421365686,0.369187952428061,3,3,NA,NA
"269","3313",0.0238066580576476,0.0216697540189627,3,3,0.0238066580576476,0.0216697540189627,3,3,NA,NA
"269","3373",0.197022381551749,0.179337500211842,3,5,0.195663251962084,0.17810036714526,3,3,NA,NA
"269","3375",0.141638986481479,0.204341863393369,3,2,0.141606848530714,0.204295498131176,2,2,NA,NA
"269","3380",0.479860245569567,0.436787618816207,3,3,0.479860245569567,0.436787618816207,3,3,NA,NA
"269","3381",0.482491582208422,0.439182764643353,3,3,0.482491582208422,0.439182764643353,3,3,NA,NA
"325","343",0.251402035423128,0.362696469774338,3,2,0.251402035423128,0.362696469774338,2,2,NA,NA
"325","375",0.450614743983027,0.410167216069761,3,4,0.450614743983027,0.410167216069761,3,3,NA,NA
"325","401",0.178040395216831,0.162059351650505,3,3,0.178040395216831,0.162059351650505,3,3,NA,NA
"325","453",0.0282854322841592,0.0257465100071389,3,4,0.0274615181160568,0.0249965510119584,3,3,NA,NA
"325","482",0.468682322256633,0.426613034544548,3,4,0.468682322256633,0.426613034544548,3,3,NA,NA
"325","500",0.0252547121212712,0.0229878296299493,3,4,0.0217398444765248,0.0197884592232997,3,3,NA,NA
"325","501",0.00729282013639855,0.0105213154448774,3,2,0.00578265881313809,0.00834261319286718,2,2,NA,NA
"325","506",0.427780295162186,0.617156510420502,3,2,0.427780295162186,0.617156510420502,2,2,NA,NA
"325","512",0.570309090673354,0.519117705632769,3,3,0.570309090673354,0.519117705632769,3,3,NA,NA
"325","608",0.468682322256633,0.676165662071968,3,2,0.468682322256633,0.676165662071968,2,2,NA,NA
"325","630",0.231401820812686,0.333842259339138,3,2,0.231075644762514,0.333371686769099,2,2,NA,NA
"325","633",0.216335119403826,0.312105603934021,3,2,0.216335119403826,0.312105603934021,2,2,NA,NA
"325","636",0.447878813867198,0.646152543685438,3,2,0.447878813867198,0.646152543685438,2,2,NA,NA
"325","663",0.431182782393007,0.392479482380219,3,3,0.431182782393007,0.392479482380219,3,3,NA,NA
"325","708",0.613863629020216,0.558762754933705,3,3,0.613863629020216,0.558762754933705,3,3,NA,NA
"325","734",0.579372959796563,0.835858495923663,3,2,0.579239258726817,0.835665606053378,2,2,NA,NA
"325","740",0.38573679051806,0.351112757882677,3,3,0.38573679051806,0.351112757882677,3,3,NA,NA
"325","757",0.624185290069974,0.90050902257979,3,2,0.624185290069974,0.90050902257979,2,2,NA,NA
"325","773",0.631097219387262,0.574449444901409,3,4,0.631097219387262,0.574449444901409,3,3,NA,NA
"325","779",0.127135467929606,0.183417709103141,3,2,0.127135467929606,0.183417709103141,2,2,NA,NA
"325","783",0.0735562036943579,0.106119170296469,3,2,0.0686334306556861,0.0990171100461549,2,2,NA,NA
"325","785",0.387728770474679,0.559374374373794,3,2,0.387728770474679,0.559374374373794,2,2,NA,NA
"325","796",0.641887696940305,0.926048197183417,3,2,0.641854838792741,0.926000792896873,2,2,NA,NA
"325","826",0.320896831413341,0.292092883652682,3,3,0.320896831413341,0.292092883652682,3,3,NA,NA
"325","872",0.673424807425414,0.612977675902236,3,4,0.673424807425414,0.612977675902236,3,3,NA,NA
"325","879",0.627836616902561,0.905776773693829,3,2,0.627803758754997,0.905729369407286,2,2,NA,NA
"325","882",0.207532448221881,0.299406033873254,3,2,0.207514233500294,0.299379755584748,2,2,NA,NA
"325","883",0.426732111835637,0.615644301533348,3,2,0.426732111835637,0.615644301533348,2,2,NA,NA
"325","902",0.617411706344339,0.561992354093227,3,3,0.617411706344339,0.561992354093227,3,3,NA,NA
"325","909",0.468682322256633,0.676165662071968,3,2,0.468682322256633,0.676165662071968,2,2,NA,NA
"325","926",0.426732111835637,0.388428307454107,3,3,0.426732111835637,0.388428307454107,3,3,NA,NA
"325","927",0.176561542380144,0.25472446160354,3,2,0.175343759619384,0.252967572453711,2,2,NA,NA
"325","988",0.153293440247224,0.1395337024976,3,3,0.153293440247224,0.1395337024976,3,3,NA,NA
"325","1019",0.0673395043587482,0.0971503689942868,3,2,0.0621415805301035,0.0896513500637825,2,2,NA,NA
"325","1020",0.691610485197013,0.629530993172741,3,4,0.691610485197013,0.629530993172741,3,3,NA,NA
"325","1025",0.468682322256633,0.426613034544548,3,4,0.468682322256634,0.426613034544548,3,3,NA,NA
"325","1039",0.0811633683071409,0.0738780815983211,3,5,0.0695708872134303,0.0633261505728957,3,3,NA,NA
"325","1060",0.0588787909719549,0.0535937851590354,3,4,0.0456213513570939,0.0415263435769524,3,3,NA,NA
"325","1061",0.422273724995504,0.609212208948724,3,2,0.422273724995504,0.609212208948724,2,2,NA,NA
"325","1064",0.203999246668307,0.185688116519817,3,3,0.203999246668307,0.185688116519817,3,3,NA,NA
"325","1113",0.381495123939653,0.347251826576739,3,3,0.381495123939653,0.347251826576739,3,3,NA,NA
"325","1125",0.67422664122684,0.613707536481529,3,3,0.67422664122684,0.613707536481529,3,3,NA,NA
"325","1161",0.365216844949887,0.526896531058315,3,2,0.365216844949887,0.526896531058315,2,2,NA,NA
"325","1164",0.646702911692683,0.588654358196472,3,4,0.646702911692683,0.588654358196472,3,3,NA,NA
"325","1166",0.0714707389149408,0.103110480601255,3,2,0.0664590870793393,0.0958801953513706,2,2,NA,NA
"325","1194",0.673800409565058,0.613319563703345,3,3,0.673800409565058,0.613319563703345,3,3,NA,NA
"325","1198",0.323575791506938,0.466821189758781,3,2,0.323539248220275,0.466768468940334,2,2,NA,NA
"325","1216",0.659304690042005,0.951175606758436,3,2,0.659304690042005,0.951175606758436,2,2,NA,NA
"325","1238",0.352301247944647,0.508263263308736,3,2,0.352301247944647,0.508263263308736,2,2,NA,NA
"325","1239",0.0621368508250758,0.0896445265417941,3,2,0.057214077786404,0.0825424662914804,2,2,NA,NA
"325","1248",0.635081583682132,0.91622905133812,3,2,0.635081583682132,0.91622905133812,2,2,NA,NA
"325","1261",0.691610485197013,0.629530993172741,3,3,0.691610485197013,0.629530993172741,3,3,NA,NA
"325","1264",0.426732111835637,0.615644301533348,3,2,0.426732111835637,0.615644301533348,2,2,NA,NA
"325","1276",0.30818032495227,0.444610226508189,3,2,0.308180324952269,0.444610226508188,2,2,NA,NA
"325","1281",0.635081583682132,0.91622905133812,3,2,0.635081583682132,0.91622905133812,2,2,NA,NA
"325","1284",0.0761140017052257,0.0692819500476384,3,3,0.0761140017052257,0.0692819500476384,3,3,NA,NA
"325","1285",0.352301247944647,0.508263263308736,3,2,0.352301247944647,0.508263263308736,2,2,NA,NA
"325","1343",0.673783841390365,0.613304482700825,3,3,0.673783841390365,0.613304482700825,3,3,NA,NA
"325","1460",0.208573777780799,0.189852034181832,3,4,0.207244985199867,0.188642515050618,3,3,NA,NA
"325","1463",0.0490740868366731,0.0707989417154226,3,2,0.0438761630080284,0.0632999227849184,2,2,NA,NA
"325","1467",0.057717271414174,0.052536524495049,3,3,0.057717271414174,0.052536524495049,3,3,NA,NA
"325","1487",0.624282242990598,0.568246186056629,3,4,0.624282242990598,0.568246186056629,3,3,NA,NA
"325","1491",0.447878813867198,0.646152543685438,3,2,0.447878813867198,0.646152543685438,2,2,NA,NA
"325","1493",0.691594102143527,0.997759381470522,3,2,0.691594102143527,0.997759381470522,2,2,NA,NA
"325","1516",0.423815583431454,0.385773568895048,3,3,0.423815583431454,0.385773568895048,3,3,NA,NA
"325","1536",0.635081583682132,0.91622905133812,3,2,0.635081583682132,0.91622905133812,2,2,NA,NA
"325","1616",0.0581733441494769,0.0839263951163774,3,2,0.0530700351635796,0.0765638765502992,2,2,NA,NA
"325","1766",0.0673395043587482,0.0971503689942868,3,2,0.0621415805301035,0.0896513500637825,2,2,NA,NA
"325","1795",0.642542848460652,0.584867705457429,3,3,0.642542848460652,0.584867705457429,3,3,NA,NA
"325","1954",0.617393027547214,0.890709859121788,3,2,0.617376644493728,0.890686223371769,2,2,NA,NA
"325","2068",0.125393107015699,0.180904013653209,3,2,0.125393107015699,0.180904013653209,2,2,NA,NA
"325","2112",0.0673395043587482,0.0971503689942868,3,2,0.0621415805301035,0.0896513500637825,2,2,NA,NA
"325","2128",0.0673395043587482,0.0971503689942868,3,2,0.0621415805301035,0.0896513500637825,2,2,NA,NA
"325","2131",0.659304690042005,0.951175606758436,3,2,0.659304690042005,0.951175606758436,2,2,NA,NA
"325","2170",0.0497917216005655,0.0718342698304597,3,2,0.0497588634530015,0.0717868655439163,2,2,NA,NA
"325","2179",0.41659728802078,0.379203193262873,3,3,0.41659728802078,0.379203193262873,3,3,NA,NA
"325","2212",0.36616261075676,0.528260982697734,3,2,0.36616261075676,0.528260982697734,2,2,NA,NA
"325","2238",0.46908108966323,0.426976008280333,3,3,0.46908108966323,0.426976008280333,3,3,NA,NA
"325","2240",0.570057705871574,0.822419425281459,3,2,0.569974859708947,0.82229990353348,2,2,NA,NA
"325","2260",0.0807510297252544,0.0735027548464363,3,3,0.0807510297252544,0.0735027548464363,3,3,NA,NA
"325","2262",0.259837811345293,0.23651456844735,3,3,0.259837811345293,0.23651456844735,3,3,NA,NA
"325","2417",0.0394559390444603,0.0359143434416652,3,3,0.0394559390444603,0.0359143434416652,3,3,NA,NA
"325","2429",0.056215515448215,0.0811018453581568,3,2,0.0510175916195703,0.0736028264276524,2,2,NA,NA
"325","2440",0.00784833827838862,0.00714386536482626,3,4,0.00655677347388901,0.0059682324160401,3,3,NA,NA
"325","2441",0.056812711202572,0.051713158307603,3,3,0.056812711202572,0.051713158307603,3,3,NA,NA
"325","2482",0.0409308801254125,0.0372568926705113,3,3,0.0409308801254125,0.0372568926705113,3,3,NA,NA
"325","2492",0.0923165418075488,0.0840301376197673,3,4,0.0922843526602413,0.0840008377952163,3,3,NA,NA
"325","2540",0.485448109293935,0.441873911571172,3,4,0.485295237593022,0.441734761752359,3,3,NA,NA
"325","2546",0.624185290069974,0.90050902257979,3,2,0.624185290069974,0.90050902257979,2,2,NA,NA
"325","2558",0.0506545497326282,0.0461077581737582,3,3,0.0506545497326282,0.0461077581737582,3,3,NA,NA
"325","2687",0.218508093070803,0.315240542267351,3,2,0.21786051198993,0.314306280253402,2,2,NA,NA
"325","2691",0.447878813867198,0.646152543685438,3,2,0.447878813867198,0.646152543685438,2,2,NA,NA
"325","2711",0.691610485197013,0.629530993172741,3,3,0.691610485197013,0.629530993172741,3,3,NA,NA
"325","2722",0.0673395043587482,0.0971503689942868,3,2,0.0621415805301035,0.0896513500637825,2,2,NA,NA
"325","2743",0.624185290069974,0.90050902257979,3,2,0.624185290069974,0.90050902257979,2,2,NA,NA
"325","2756",0.00702226743709404,0.0063919432811073,3,4,0.00418637692484526,0.00381060449443958,3,3,NA,NA
"325","2783",0.451752733736793,0.411203058983138,3,3,0.451752733736793,0.411203058983138,3,3,NA,NA
"325","2822",0.468619550920478,0.676075102176587,3,2,0.468451449928696,0.675832583709374,2,2,NA,NA
"325","2859",0.440084486020428,0.400582162205704,3,5,0.439229081784723,0.399803539715742,3,3,NA,NA
"325","2860",0.0122484918815826,0.0111490577776369,3,3,0.0122484918815826,0.0111490577776369,3,3,NA,NA
"325","2870",0.296625074190998,0.269999778129743,3,3,0.296625074190998,0.269999778129743,3,3,NA,NA
"325","2874",0.462562584190867,0.667336746312947,3,2,0.462562584190867,0.667336746312947,2,2,NA,NA
"325","2877",0.0698573713832026,0.0635869197020301,3,3,0.0698573713832026,0.0635869197020301,3,3,NA,NA
"325","3008",0.447878813867198,0.646152543685438,3,2,0.447878813867198,0.646152543685438,2,2,NA,NA
"325","3017",0.418780719094263,0.381190637874593,3,4,0.418253818637766,0.380711032410562,3,3,NA,NA
"325","3035",0.447878813867198,0.646152543685438,3,2,0.447878813867198,0.646152543685438,2,2,NA,NA
"325","3050",0.0771165199021896,0.0701944814359222,3,4,0.0751736297157041,0.0684259865751547,3,3,NA,NA
"325","3073",0.425411970744924,0.613739740528502,3,2,0.425393756023336,0.613713462239996,2,2,NA,NA
"325","3118",0.536515135154789,0.488357121696889,3,3,0.536515135154789,0.488357121696889,3,3,NA,NA
"325","3122",0.673457482514483,0.61300741805004,3,3,0.673457482514483,0.61300741805004,3,3,NA,NA
"325","3136",0.404675045600789,0.368351100542842,3,5,0.400770811008948,0.364797313067395,3,3,NA,NA
"325","3163",0.447878813867198,0.407676865157024,3,3,0.447878813867198,0.407676865157024,3,3,NA,NA
"325","3313",0.0181672510792488,0.016536544572311,3,3,0.0181672510792488,0.016536544572311,3,3,NA,NA
"325","3373",0.181359411536169,0.16508045049818,3,5,0.174892520401825,0.159194032513375,3,3,NA,NA
"325","3375",0.135971818943054,0.196165868889797,3,2,0.13593896079549,0.196118464603253,2,2,NA,NA
"325","3380",0.462975656782585,0.421418603776832,3,3,0.462975656782585,0.421418603776832,3,3,NA,NA
"325","3381",0.517019602803022,0.470611523406337,3,3,0.517019602803022,0.470611523406337,3,3,NA,NA
"343","375",0.187430379003088,0.270404878299695,2,4,0.187430379003088,0.270404878299695,2,2,NA,NA
"343","401",0.0810434132507595,0.116920930393586,2,3,0.00104412371961512,0.00150635211236327,2,2,NA,NA
"343","453",0.0314552958359249,0.0453803993121841,2,4,0.00347011776138508,0.00500632168565097,2,2,NA,NA
"343","482",0.193422803244361,0.279050119035481,2,4,0.193422803244361,0.279050119035481,2,2,NA,NA
"343","500",0.0295719310771944,0.0426632783145785,2,4,0.00525785069828055,0.00758547512814393,2,2,NA,NA
"343","501",0.151348910613667,0.218350322786285,2,2,0.151348910613667,0.218350322786285,2,2,0.747005829358771,0.282421257661228
"343","506",0.179629577269054,0.259150700323045,2,2,0.179629577269054,0.259150700323045,2,2,1,0.259690534459619
"343","512",0.240173029124283,0.346496438072884,2,3,0.240119054094138,0.346418568564561,2,2,NA,NA
"343","608",0.193422803244361,0.279050119035481,2,2,0.193422803244361,0.279050119035481,2,2,1,0.283130931727727
"343","630",0.266253439591261,0.384122516917942,2,2,0.266253439591261,0.384122516917942,2,2,0.929618163054696,0.464074948754285
"343","633",0.413223018971266,0.596154800251011,2,2,0.413223018971266,0.596154800251011,2,2,0.952963354636995,0.774553666204171
"343","636",0.337730420928292,0.487242003430589,2,2,0.337730420928292,0.487242003430589,2,2,1,0.549942433517733
"343","663",0.334368006601726,0.482391064956238,2,3,0.334368006601726,0.482391064956238,2,2,NA,NA
"343","708",0.234594913883376,0.338448918877319,2,3,0.234594913883376,0.338448918877319,2,2,NA,NA
"343","734",0.26665091279726,0.384695949541123,2,2,0.26665091279726,0.384695949541123,2,2,1,0.414443611386558
"343","740",0.186968838359951,0.269739015902672,2,3,0.185018331133681,0.266925028800114,2,2,NA,NA
"343","757",0.236935714515178,0.341825980340531,2,2,0.236935714515178,0.341825980340531,2,2,1,0.3598778695013
"343","773",0.236967152588236,0.341871335892627,2,4,0.236935714515178,0.341825980340531,2,2,NA,NA
"343","779",0.0586004609669439,0.0845425944308172,2,2,0.0586004609669439,0.0845425944308172,2,2,1,0.0750541047467898
"343","783",0.0101676334473293,0.0146687943520387,2,2,0.0101676334473293,0.0146687943520387,2,2,0.606689734717416,0.0173970697919595
"343","785",0.381809182274852,0.550834213833799,2,2,0.381809182274852,0.550834213833799,2,2,1,0.635494609534862
"343","796",0.251402035423128,0.362696469774338,2,2,0.251402035423128,0.362696469774338,2,2,1,0.386246230803394
"343","826",0.14012272325439,0.202154357954965,2,3,0.14012272325439,0.202154357954965,2,2,NA,NA
"343","872",0.246497224421784,0.355620323266202,2,4,0.246497224421784,0.355620323266202,2,2,NA,NA
"343","879",0.21593192038467,0.311523910708594,2,2,0.21593192038467,0.311523910708594,2,2,0.958470344659603,0.350681618431942
"343","882",0.386968442790129,0.558277453393844,2,2,0.386968442790129,0.558277453393844,2,2,0.908929048339713,0.736696481983684
"343","883",0.35161978934278,0.507280126363251,2,2,0.35161978934278,0.507280126363251,2,2,1,0.576886452171404
"343","902",0.223281639545313,0.322127314093581,2,3,0.223262960748188,0.322100366285598,2,2,NA,NA
"343","909",0.193422803244361,0.279050119035481,2,2,0.193422803244361,0.279050119035481,2,2,1,0.283130931727727
"343","926",0.352655633207914,0.508774533170615,2,3,0.35161978934278,0.507280126363251,2,2,NA,NA
"343","927",0.201366904025679,0.290511033837011,2,2,0.201366904025679,0.290511033837011,2,2,0.77168818747011,0.383090099465226
"343","988",0.450502093418389,0.649937136084806,2,3,0.450502093418389,0.649937136084806,2,2,NA,NA
"343","1019",0.0342159653999203,0.0493632036016934,2,2,0.0342159653999203,0.0493632036016934,2,2,1,0.0426778242677824
"343","1020",0.251402035423128,0.362696469774338,2,4,0.251402035423128,0.362696469774338,2,2,NA,NA
"343","1025",0.193422803244361,0.279050119035481,2,4,0.193422803244361,0.279050119035481,2,2,NA,NA
"343","1039",0.147916580182066,0.213398516693922,2,5,0.135716159666786,0.195797030519766,2,2,NA,NA
"343","1060",0.0272770192470972,0.0393524203980199,2,4,0.00953245517333978,0.0137524258060736,2,2,NA,NA
"343","1061",0.177711897042844,0.256384072570681,2,2,0.177711897042844,0.256384072570681,2,2,1,0.256467676350993
"343","1064",0.374127828950659,0.53975236348567,2,3,0.373671821985867,0.539094484498953,2,2,NA,NA
"343","1113",0.166983713498092,0.240906575372921,2,3,0.166921755627833,0.240817189060755,2,2,NA,NA
"343","1125",0.308876291216879,0.445614293586767,2,3,0.308876291216879,0.445614293586767,2,2,NA,NA
"343","1161",0.402648690646662,0.580899269216374,2,2,0.402648690646662,0.580899269216374,2,2,1,0.675732217573222
"343","1164",0.241676103813888,0.348664916473662,2,4,0.241676103813888,0.348664916473662,2,2,NA,NA
"343","1166",0.0365656699614104,0.0527531107201093,2,2,0.0365656699614104,0.0527531107201093,2,2,1,0.0457262402869098
"343","1194",0.25472563725228,0.367491413651146,2,3,0.251402035423128,0.362696469774338,2,2,NA,NA
"343","1198",0.407031863848402,0.587222851457881,2,2,0.407031863848402,0.587222851457881,2,2,1,0.684148327956818
"343","1216",0.244076391694962,0.352127799896394,2,2,0.244076391694962,0.352127799896394,2,2,1,0.372844728493264
"343","1238",0.416037921001494,0.600215845450609,2,2,0.416037921001494,0.600215845450609,2,2,1,0.701371995718595
