"siteA","siteB","MI","MInorm","morphA","morphB","wMI","wMInorm","wmorphA","wmorphB","Dprime","R2"
"663","3163",0.90688940708385,0.825486312540075,3,3,0.90688940708385,0.825486312540075,3,3,NA,NA
"663","3313",0.480826981457796,0.437667579743461,3,3,0.480826981457796,0.437667579743461,3,3,NA,NA
"663","3373",0.629570691312555,0.573059939167263,3,3,0.629570691312555,0.573059939167263,3,3,NA,NA
"663","3375",0.379984076924962,0.34587641231069,3,3,0.379984076924962,0.34587641231069,3,3,NA,NA
"663","3380",0.547228408000562,0.498108762886667,3,3,0.547228408000562,0.498108762886667,3,3,NA,NA
"663","3381",0.956890634171431,0.870999390814667,3,3,0.956890634171431,0.870999390814667,3,3,NA,NA
"708","734",0.848341505023127,0.772193715447698,3,3,0.848341505023127,0.772193715447698,3,3,NA,NA
"708","740",0.958033222113551,0.872039419179455,3,3,0.958033222113551,0.872039419179455,3,3,NA,NA
"708","757",0.800946677566528,0.729053084357491,3,3,0.800946677566528,0.729053084357491,3,3,NA,NA
"708","773",0.831658787027805,0.757008451121603,3,3,0.831658787027805,0.757008451121603,3,3,NA,NA
"708","779",0.178163961929686,0.162171826919651,3,3,0.178163961929686,0.162171826919651,3,3,NA,NA
"708","785",0.377716786818069,0.343812635917253,3,3,0.377716786818069,0.343812635917253,3,3,NA,NA
"708","796",0.785347895610107,0.714854461133158,3,3,0.785347895610107,0.714854461133158,3,3,NA,NA
"708","826",0.557413431101058,0.507379570436839,3,3,0.557413431101058,0.507379570436839,3,3,NA,NA
"708","872",0.792843652608461,0.721677393186322,3,3,0.792843652608461,0.721677393186322,3,3,NA,NA
"708","879",0.793835314777465,0.722580042992111,3,3,0.793835314777465,0.722580042992111,3,3,NA,NA
"708","882",0.241985173330778,0.220264397027769,3,3,0.241985173330778,0.220264397027769,3,3,NA,NA
"708","883",0.412623414246246,0.375586017471628,3,3,0.412623414246246,0.375586017471628,3,3,NA,NA
"708","902",0.809289001402407,0.736646594754133,3,3,0.809289001402407,0.736646594754133,3,3,NA,NA
"708","909",0.907888950385472,0.826396136061923,3,3,0.907888950385472,0.826396136061923,3,3,NA,NA
"708","926",0.42680745914374,0.388496891529563,3,3,0.42680745914374,0.388496891529563,3,3,NA,NA
"708","927",0.473531608668233,0.431027045257534,3,3,0.473531608668233,0.431027045257534,3,3,NA,NA
"708","988",0.431457574864346,0.392729609266813,3,3,0.431457574864346,0.392729609266813,3,3,NA,NA
"708","1020",0.801977053987125,0.72999097339371,3,3,0.801977053987125,0.72999097339371,3,3,NA,NA
"708","1025",0.968669420965002,0.88172090459625,3,3,0.968669420965002,0.88172090459625,3,3,NA,NA
"708","1039",0.628375118847447,0.571971682211247,3,3,0.628375118847447,0.571971682211247,3,3,NA,NA
"708","1061",0.940285484488197,0.855884732208978,3,3,0.940285484488197,0.855884732208978,3,3,NA,NA
"708","1064",0.236035469568768,0.214848743276778,3,3,0.236035469568768,0.214848743276778,3,3,NA,NA
"708","1113",0.951943874965657,0.866496656540895,3,3,0.951943874965657,0.866496656540895,3,3,NA,NA
"708","1125",0.934694217014407,0.850795341227771,3,3,0.934694217014407,0.850795341227771,3,3,NA,NA
"708","1161",0.357420121347861,0.325337814836547,3,3,0.357420121347861,0.325337814836547,3,3,NA,NA
"708","1164",0.837866192983845,0.762658675518387,3,3,0.837866192983845,0.762658675518387,3,3,NA,NA
"708","1194",0.802864722540974,0.730798964131666,3,3,0.802864722540974,0.730798964131666,3,3,NA,NA
"708","1198",0.373294047457312,0.339786885061945,3,3,0.373294047457312,0.339786885061945,3,3,NA,NA
"708","1216",0.775558912252595,0.705944144492353,3,3,0.775558912252595,0.705944144492353,3,3,NA,NA
"708","1238",0.345732843243821,0.314699595853754,3,3,0.345732843243821,0.314699595853754,3,3,NA,NA
"708","1248",0.809289001402407,0.736646594754133,3,3,0.809289001402407,0.736646594754133,3,3,NA,NA
"708","1261",0.785347895610107,0.714854461133158,3,3,0.785347895610107,0.714854461133158,3,3,NA,NA
"708","1264",0.412623414246246,0.375586017471628,3,3,0.412623414246246,0.375586017471628,3,3,NA,NA
"708","1276",0.379492979937154,0.345429396568309,3,3,0.379492979937154,0.345429396568309,3,3,NA,NA
"708","1281",0.792843652608461,0.721677393186322,3,3,0.792843652608461,0.721677393186322,3,3,NA,NA
"708","1285",0.345732843243821,0.314699595853754,3,3,0.345732843243821,0.314699595853754,3,3,NA,NA
"708","1343",0.79427780303215,0.722982813158848,3,3,0.79427780303215,0.722982813158848,3,3,NA,NA
"708","1460",0.240611100984818,0.219013662478253,3,3,0.240611100984818,0.219013662478253,3,3,NA,NA
"708","1487",0.831658787027805,0.757008451121603,3,3,0.831658787027805,0.757008451121603,3,3,NA,NA
"708","1491",0.431386455876697,0.392664873974497,3,3,0.431386455876697,0.392664873974497,3,3,NA,NA
"708","1493",0.77603407559635,0.706376656806894,3,3,0.77603407559635,0.706376656806894,3,3,NA,NA
"708","1516",0.954112274481878,0.868470418839558,3,3,0.954112274481878,0.868470418839558,3,3,NA,NA
"708","1536",0.792843652608461,0.721677393186322,3,3,0.792843652608461,0.721677393186322,3,3,NA,NA
"708","1795",0.96129532156524,0.875008710061541,3,3,0.96129532156524,0.875008710061541,3,3,NA,NA
"708","1954",0.801479722300432,0.729538282583838,3,3,0.801479722300432,0.729538282583838,3,3,NA,NA
"708","2068",0.137023821760078,0.124724457548347,3,3,0.137023821760078,0.124724457548347,3,3,NA,NA
"708","2131",0.775558912252595,0.705944144492353,3,3,0.775558912252595,0.705944144492353,3,3,NA,NA
"708","2179",0.430405803228918,0.391772245466793,3,3,0.430405803228918,0.391772245466793,3,3,NA,NA
"708","2212",0.439024758862705,0.399617556977222,3,3,0.439024758862705,0.399617556977222,3,3,NA,NA
"708","2238",0.913318280602951,0.831338125400182,3,3,0.913318280602951,0.831338125400182,3,3,NA,NA
"708","2240",0.833169160273599,0.758383252096772,3,3,0.833169160273599,0.758383252096772,3,3,NA,NA
"708","2260",0.239351697881398,0.217867304371384,3,3,0.239351697881398,0.217867304371384,3,3,NA,NA
"708","2262",0.359100576109696,0.326867430679342,3,3,0.359100576109696,0.326867430679342,3,3,NA,NA
"708","2492",0.177851222192802,0.161887158943413,3,3,0.177851222192802,0.161887158943413,3,3,NA,NA
"708","2540",0.900275076705841,0.819465689572141,3,3,0.900275076705841,0.819465689572141,3,3,NA,NA
"708","2546",0.800946677566528,0.729053084357491,3,3,0.800946677566528,0.729053084357491,3,3,NA,NA
"708","2687",0.67070631701788,0.610503199296089,3,3,0.67070631701788,0.610503199296089,3,3,NA,NA
"708","2691",0.431386455876697,0.392664873974497,3,3,0.431386455876697,0.392664873974497,3,3,NA,NA
"708","2711",0.785347895610107,0.714854461133158,3,3,0.785347895610107,0.714854461133158,3,3,NA,NA
"708","2743",0.800946677566528,0.729053084357491,3,3,0.800946677566528,0.729053084357491,3,3,NA,NA
"708","2783",0.917679067699338,0.835307484874283,3,3,0.917679067699338,0.835307484874283,3,3,NA,NA
"708","2822",0.901317209146733,0.820414279399182,3,3,0.901317209146733,0.820414279399182,3,3,NA,NA
"708","2859",0.937881776222687,0.853696782656343,3,3,0.937881776222687,0.853696782656343,3,3,NA,NA
"708","2860",0.0649277041200413,0.0590997431848825,3,3,0.0649277041200413,0.0590997431848825,3,3,NA,NA
"708","2870",0.404094118556724,0.367822317959526,3,3,0.404094118556724,0.367822317959526,3,3,NA,NA
"708","2874",0.912350879990818,0.830457559415157,3,3,0.912350879990818,0.830457559415157,3,3,NA,NA
"708","3008",0.431386455876697,0.392664873974497,3,3,0.431386455876697,0.392664873974497,3,3,NA,NA
"708","3017",0.481004414360358,0.437829086131467,3,3,0.481004414360358,0.437829086131467,3,3,NA,NA
"708","3035",0.431386455876697,0.392664873974497,3,3,0.431386455876697,0.392664873974497,3,3,NA,NA
"708","3073",0.440882106729033,0.401308187862646,3,3,0.440882106729033,0.401308187862646,3,3,NA,NA
"708","3118",0.861490991015359,0.784162893407808,3,3,0.861490991015359,0.784162893407808,3,3,NA,NA
"708","3122",0.77603407559635,0.706376656806894,3,3,0.77603407559635,0.706376656806894,3,3,NA,NA
"708","3136",0.500937863323306,0.455973293299507,3,3,0.500937863323306,0.455973293299507,3,3,NA,NA
"708","3163",0.480689900746223,0.437542803502573,3,3,0.480689900746223,0.437542803502573,3,3,NA,NA
"708","3313",0.366117767536009,0.333254753576321,3,3,0.366117767536009,0.333254753576321,3,3,NA,NA
"708","3373",0.597877474904064,0.544211530374281,3,3,0.597877474904064,0.544211530374281,3,3,NA,NA
"708","3375",0.250011638239087,0.227570400238455,3,3,0.250011638239087,0.227570400238455,3,3,NA,NA
"708","3380",0.917679067699338,0.835307484874283,3,3,0.917679067699338,0.835307484874283,3,3,NA,NA
"708","3381",0.898426793809728,0.817783309978196,3,3,0.898426793809728,0.817783309978196,3,3,NA,NA
"734","740",0.945485482422938,0.860617974307557,3,3,0.945485482422938,0.860617974307557,3,3,NA,NA
"734","757",0.834677944295215,0.759756606497755,3,3,0.834677944295215,0.759756606497755,3,3,NA,NA
"734","773",0.848666675261551,0.772489698154044,3,3,0.848666675261551,0.772489698154044,3,3,NA,NA
"734","779",0.136426082805072,0.124180372104217,3,3,0.136426082805072,0.124180372104217,3,3,NA,NA
"734","785",0.458842420334456,0.417656369828821,3,3,0.458842420334456,0.417656369828821,3,3,NA,NA
"734","796",0.820561708224815,0.746907454694152,3,3,0.820561708224815,0.746907454694152,3,3,NA,NA
"734","826",0.511589845473934,0.465669145294337,3,3,0.511589845473934,0.465669145294337,3,3,NA,NA
"734","872",0.827510252093365,0.753232291891244,3,3,0.827510252093365,0.753232291891244,3,3,NA,NA
"734","879",0.828011242199044,0.753688312737585,3,3,0.828011242199044,0.753688312737585,3,3,NA,NA
"734","882",0.254826071942415,0.231952686649219,3,3,0.254826071942415,0.231952686649219,3,3,NA,NA
"734","883",0.962851697323377,0.876425384327969,3,3,0.962851697323377,0.876425384327969,3,3,NA,NA
"734","902",0.841923197808528,0.766351520452428,3,3,0.841923197808528,0.766351520452428,3,3,NA,NA
"734","909",0.941919418814158,0.857372003326199,3,3,0.941919418814158,0.857372003326199,3,3,NA,NA
"734","926",0.966627158703679,0.879861957374934,3,3,0.966627158703679,0.879861957374934,3,3,NA,NA
"734","927",0.517521143629558,0.471068045540405,3,3,0.517521143629558,0.471068045540405,3,3,NA,NA
"734","988",0.455977561980791,0.415048663376586,3,3,0.455977561980791,0.415048663376586,3,3,NA,NA
"734","1020",0.820347687906181,0.746712645004836,3,3,0.820347687906181,0.746712645004836,3,3,NA,NA
"734","1025",0.996595254504036,0.90714009371973,3,3,0.996595254504036,0.90714009371973,3,3,NA,NA
"734","1039",0.602241506732674,0.548183843330931,3,3,0.602241506732674,0.548183843330931,3,3,NA,NA
"734","1061",0.405123752647216,0.368759531297764,3,3,0.405123752647216,0.368759531297764,3,3,NA,NA
"734","1064",0.247368475716509,0.225164490028055,3,3,0.247368475716509,0.225164490028055,3,3,NA,NA
"734","1113",0.972792878991257,0.885474237841097,3,3,0.972792878991257,0.885474237841097,3,3,NA,NA
"734","1125",0.924948901929654,0.841924773161791,3,3,0.924948901929654,0.841924773161791,3,3,NA,NA
"734","1161",0.429206025924055,0.39068016110069,3,3,0.429206025924055,0.39068016110069,3,3,NA,NA
"734","1164",0.854863368692597,0.778130171590362,3,3,0.854863368692597,0.778130171590362,3,3,NA,NA
"734","1194",0.8207400343015,0.747069774084281,3,3,0.8207400343015,0.747069774084281,3,3,NA,NA
"734","1198",0.437909059129342,0.398602003314778,3,3,0.437909059129342,0.398602003314778,3,3,NA,NA
"734","1216",0.812422321181004,0.739498665326177,3,3,0.812422321181004,0.739498665326177,3,3,NA,NA
"734","1238",0.415919823326088,0.378586538323109,3,3,0.415919823326088,0.378586538323109,3,3,NA,NA
"734","1248",0.827510252093365,0.753232291891244,3,3,0.827510252093365,0.753232291891244,3,3,NA,NA
"734","1261",0.80467388628848,0.732445735942038,3,3,0.80467388628848,0.732445735942038,3,3,NA,NA
"734","1264",0.962851697323377,0.876425384327969,3,3,0.962851697323377,0.876425384327969,3,3,NA,NA
"734","1276",0.287637067741714,0.414972571206814,2,2,0.287637067741714,0.414972571206814,2,2,1,0.451878641752059
"734","1281",0.827510252093365,0.753232291891244,3,3,0.827510252093365,0.753232291891244,3,3,NA,NA
"734","1285",0.415919823326088,0.378586538323109,3,3,0.415919823326088,0.378586538323109,3,3,NA,NA
"734","1343",0.812849067498359,0.739887106564052,3,3,0.812849067498359,0.739887106564052,3,3,NA,NA
"734","1460",0.252568349353207,0.22989761898568,3,3,0.252568349353207,0.22989761898568,3,3,NA,NA
"734","1487",0.848666675261551,0.772489698154044,3,3,0.848666675261551,0.772489698154044,3,3,NA,NA
"734","1491",0.946748589578544,0.861767703988022,3,3,0.946748589578544,0.861767703988022,3,3,NA,NA
"734","1493",0.796187809701839,0.724721376152717,3,3,0.796187809701839,0.724721376152717,3,3,NA,NA
"734","1516",0.444764434174957,0.404842034594536,3,3,0.444764434174957,0.404842034594536,3,3,NA,NA
"734","1536",0.827510252093365,0.753232291891244,3,3,0.827510252093365,0.753232291891244,3,3,NA,NA
"734","1795",0.976495066712407,0.888844114329223,3,3,0.976495066712407,0.888844114329223,3,3,NA,NA
"734","1954",0.834965152041592,0.760018034254699,3,3,0.834965152041592,0.760018034254699,3,3,NA,NA
"734","2068",0.19338072271027,0.176022719484335,3,3,0.19338072271027,0.176022719484335,3,3,NA,NA
"734","2131",0.812422321181004,0.739498665326177,3,3,0.812422321181004,0.739498665326177,3,3,NA,NA
"734","2179",0.969798432807918,0.882748575462998,3,3,0.969798432807918,0.882748575462998,3,3,NA,NA
"734","2212",0.355137636259933,0.323260207375324,3,3,0.355137636259933,0.323260207375324,3,3,NA,NA
"734","2238",0.946622226834038,0.861652683661189,3,3,0.946622226834038,0.861652683661189,3,3,NA,NA
"734","2240",0.862647300020594,0.785215411222474,3,3,0.862647300020594,0.785215411222474,3,3,NA,NA
"734","2260",0.215104650559639,0.195796690769242,3,3,0.215104650559639,0.195796690769242,3,3,NA,NA
"734","2262",0.287988966813932,0.262138854429775,3,3,0.287988966813932,0.262138854429775,3,3,NA,NA
"734","2492",0.176629664716057,0.160775249410501,3,3,0.176629664716057,0.160775249410501,3,3,NA,NA
"734","2540",0.923914472151947,0.840983194600931,3,3,0.923914472151947,0.840983194600931,3,3,NA,NA
"734","2546",0.834677944295215,0.759756606497755,3,3,0.834677944295215,0.759756606497755,3,3,NA,NA
"734","2687",0.653578877574914,0.594913132063426,3,3,0.653578877574914,0.594913132063426,3,3,NA,NA
"734","2691",0.946748589578544,0.861767703988022,3,3,0.946748589578544,0.861767703988022,3,3,NA,NA
"734","2711",0.80467388628848,0.732445735942038,3,3,0.80467388628848,0.732445735942038,3,3,NA,NA
"734","2743",0.834677944295215,0.759756606497755,3,3,0.834677944295215,0.759756606497755,3,3,NA,NA
"734","2783",0.950528567782646,0.865208388425191,3,3,0.950528567782646,0.865208388425191,3,3,NA,NA
"734","2822",0.914351294079198,0.832278414787897,3,3,0.914351294079198,0.832278414787897,3,3,NA,NA
"734","2859",0.96803884669238,0.881146931158007,3,3,0.96803884669238,0.881146931158007,3,3,NA,NA
"734","2860",0.413021259990116,0.375948152273845,3,3,0.413021259990116,0.375948152273845,3,3,NA,NA
"734","2870",0.313333413868034,0.285208364315586,3,3,0.313333413868034,0.285208364315586,3,3,NA,NA
"734","2874",0.945909558346668,0.861003984848404,3,3,0.945909558346668,0.861003984848404,3,3,NA,NA
"734","3008",0.946748589578544,0.861767703988022,3,3,0.946748589578544,0.861767703988022,3,3,NA,NA
"734","3017",0.964324831061923,0.87776628844286,3,3,0.964324831061923,0.87776628844286,3,3,NA,NA
"734","3035",0.946748589578544,0.861767703988022,3,3,0.946748589578544,0.861767703988022,3,3,NA,NA
"734","3073",0.955389602740312,0.869633093125663,3,3,0.955389602740312,0.869633093125663,3,3,NA,NA
"734","3118",0.900814850384505,0.819957012747962,3,3,0.900814850384505,0.819957012747962,3,3,NA,NA
"734","3122",0.812653491020309,0.739709085181926,3,3,0.812653491020309,0.739709085181926,3,3,NA,NA
"734","3136",0.552456591187522,0.502867660307428,3,3,0.552456591187522,0.502867660307428,3,3,NA,NA
"734","3163",0.962851697323377,0.876425384327969,3,3,0.962851697323377,0.876425384327969,3,3,NA,NA
"734","3313",0.399043880910046,0.363225393549732,3,3,0.399043880910046,0.363225393549732,3,3,NA,NA
"734","3373",0.555059352395995,0.505236795656923,3,3,0.555059352395995,0.505236795656923,3,3,NA,NA
"734","3375",0.184549491538998,0.167984186452833,3,3,0.184549491538998,0.167984186452833,3,3,NA,NA
"734","3380",0.950528567782646,0.865208388425191,3,3,0.950528567782646,0.865208388425191,3,3,NA,NA
"734","3381",0.915005211209307,0.832873635810686,3,3,0.915005211209307,0.832873635810686,3,3,NA,NA
"740","757",0.923527842821212,0.840631269417932,3,3,0.923527842821212,0.840631269417932,3,3,NA,NA
"740","773",0.928626066651234,0.845271872734141,3,3,0.928626066651234,0.845271872734141,3,3,NA,NA
"740","779",0.427008617369361,0.61604321469563,3,2,0.427008617369361,0.61604321469563,2,2,NA,NA
"740","785",0.397279637155705,0.3616195096792,3,3,0.397279637155705,0.3616195096792,3,3,NA,NA
"740","796",0.952498262730377,0.867001282031105,3,3,0.952498262730377,0.867001282031105,3,3,NA,NA
"740","826",0.57729293794166,0.525474677369151,3,3,0.57729293794166,0.525474677369151,3,3,NA,NA
"740","872",0.955048957460048,0.869323024429201,3,3,0.955048957460048,0.869323024429201,3,3,NA,NA
"740","879",0.956366419313761,0.870522229888035,3,3,0.956366419313761,0.870522229888035,3,3,NA,NA
"740","882",0.225497586474408,0.205256748718684,3,3,0.225497586474408,0.205256748718684,3,3,NA,NA
"740","883",0.431807646432799,0.393048258140546,3,3,0.431807646432799,0.393048258140546,3,3,NA,NA
"740","902",0.946622226834038,0.861652683661189,3,3,0.946622226834038,0.861652683661189,3,3,NA,NA
"740","909",0.80654772445008,0.734151376941076,3,3,0.80654772445008,0.734151376941076,3,3,NA,NA
"740","926",0.440958984165121,0.401378164720615,3,3,0.440958984165121,0.401378164720615,3,3,NA,NA
"740","927",0.454390222373201,0.413603804599779,3,3,0.454390222373201,0.413603804599779,3,3,NA,NA
"740","988",0.41846654225517,0.380904661791553,3,3,0.41846654225517,0.380904661791553,3,3,NA,NA
"740","1020",0.951880632513656,0.866439090780295,3,3,0.951880632513656,0.866439090780295,3,3,NA,NA
"740","1025",0.899136198079638,0.818429037572205,3,3,0.899136198079638,0.818429037572205,3,3,NA,NA
"740","1039",0.638909030304346,0.58156006162913,3,3,0.638909030304346,0.58156006162913,3,3,NA,NA
"740","1061",0.868088326598889,0.790168047047158,3,3,0.868088326598889,0.790168047047158,3,3,NA,NA
"740","1064",0.221112942259194,0.201265673559193,3,3,0.221112942259194,0.201265673559193,3,3,NA,NA
"740","1113",0.870261087486244,0.792145779236909,3,3,0.870261087486244,0.792145779236909,3,3,NA,NA
"740","1125",1.01642173354226,0.925186932666215,3,3,1.01642173354226,0.925186932666215,3,3,NA,NA
"740","1161",0.380439919480876,0.346291338086249,3,3,0.380439919480876,0.346291338086249,3,3,NA,NA
